-0.005116,-0.066325,-0.073731,-0.076280,-0.076280,-0.076280,-0.076280,-0.076280,-0.076280,-0.076280,-0.076280,-0.076280,-0.076280,-0.075526,-0.078184,-0.065583
-0.045300,-0.132424,-0.112496,-0.116566,-0.116566,-0.116566,-0.116566,-0.116566,-0.116566,-0.116566,-0.116566,-0.116566,-0.116566,-0.113236,-0.118614,-0.073065
-0.067435,-0.152091,-0.127776,-0.132553,-0.132553,-0.132553,-0.132553,-0.132553,-0.132553,-0.132553,-0.132553,-0.132553,-0.132553,-0.128139,-0.125804,-0.075516
-0.064169,-0.150512,-0.126059,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.127594,-0.123825,-0.079393
-0.064169,-0.150512,-0.126059,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.127594,-0.123825,-0.079393
-0.064169,-0.150512,-0.126059,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.127594,-0.123825,-0.079393
-0.064169,-0.150512,-0.126059,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.127594,-0.123825,-0.079393
-0.064169,-0.150512,-0.126059,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.127594,-0.123825,-0.079393
-0.064169,-0.150512,-0.126059,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.127594,-0.123825,-0.079393
-0.064169,-0.150512,-0.126059,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.127594,-0.123825,-0.079393
-0.064169,-0.150512,-0.126059,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.127594,-0.123825,-0.079393
-0.064169,-0.150512,-0.126059,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.127594,-0.123825,-0.079393
-0.064169,-0.150512,-0.126059,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.131291,-0.127594,-0.123825,-0.079393
-0.059743,-0.149749,-0.126052,-0.130569,-0.130569,-0.130569,-0.130569,-0.130569,-0.130569,-0.130569,-0.130569,-0.130569,-0.130569,-0.127648,-0.125910,-0.083478
-0.031878,-0.123800,-0.103206,-0.105995,-0.105995,-0.105995,-0.105995,-0.105995,-0.105995,-0.105995,-0.105995,-0.105995,-0.105995,-0.102132,-0.113723,-0.086336
-0.039224,-0.082421,-0.045560,-0.048222,-0.048222,-0.048222,-0.048222,-0.048222,-0.048222,-0.048222,-0.048222,-0.048222,-0.048222,-0.042966,-0.042241,-0.013184
